UF;Cod;Date;indGeneral;O1;O2;O3;O4;C1;C2;C3
SC;42;21-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;22-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;23-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;24-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;25-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;26-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;27-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;28-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;29-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;30-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SC;42;31-May-2020 00:00:00;52.0408163265306;1;1;0.5;0;0.142857142857143;0.5;0.5
SE;28;11-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SE;28;12-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SE;28;13-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SE;28;14-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SE;28;15-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SE;28;16-Mar-2020 00:00:00;28.0612244897959;0.5;1;0.25;0;0.214285714285714;0;0
SE;28;17-Mar-2020 00:00:00;28.0612244897959;0.5;1;0.25;0;0.214285714285714;0;0
SE;28;18-Mar-2020 00:00:00;28.0612244897959;0.5;1;0.25;0;0.214285714285714;0;0
SE;28;19-Mar-2020 00:00:00;28.0612244897959;0.5;1;0.25;0;0.214285714285714;0;0
SE;28;20-Mar-2020 00:00:00;56.2925170068027;1;1;0.75;0;0.857142857142857;0.333333333333333;0
SE;28;21-Mar-2020 00:00:00;56.2925170068027;1;1;0.75;0;0.857142857142857;0.333333333333333;0
SE;28;22-Mar-2020 00:00:00;56.2925170068027;1;1;0.75;0;0.857142857142857;0.333333333333333;0
SE;28;23-Mar-2020 00:00:00;56.2925170068027;1;1;0.75;0;0.857142857142857;0.333333333333333;0
SE;28;24-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;25-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;26-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;27-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;28-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;29-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;30-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;31-Mar-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;01-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;02-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;03-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;04-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;05-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;06-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;07-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;08-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;09-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;10-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;11-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;12-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;13-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;14-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;15-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;16-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;17-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;18-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;19-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;20-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;21-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;22-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;23-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;24-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;25-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;26-Apr-2020 00:00:00;59.8639455782313;1;1;1;0;0.857142857142857;0.333333333333333;0
SE;28;27-Apr-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;28-Apr-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;29-Apr-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;30-Apr-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;01-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;02-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;03-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;04-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;05-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;06-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;07-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;08-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;09-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;10-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;11-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;12-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;13-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;14-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;15-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;16-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;17-May-2020 00:00:00;73.1292517006803;1;1;1;0;0.785714285714286;0.333333333333333;1
SE;28;18-May-2020 00:00:00;76.1904761904762;1;1;1;0;1;0.333333333333333;1
SE;28;19-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;20-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;21-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;22-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;23-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;24-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;25-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;26-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;27-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;28-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;29-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;30-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SE;28;31-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;11-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SP;35;12-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
SP;35;13-Mar-2020 00:00:00;4.76190476190476;0.333333333333333;0;0;0;0;0;0
SP;35;14-Mar-2020 00:00:00;4.76190476190476;0.333333333333333;0;0;0;0;0;0
SP;35;15-Mar-2020 00:00:00;4.76190476190476;0.333333333333333;0;0;0;0;0;0
SP;35;16-Mar-2020 00:00:00;34.1836734693878;1;1;0.25;0;0.142857142857143;0;0
SP;35;17-Mar-2020 00:00:00;34.1836734693878;1;1;0.25;0;0.142857142857143;0;0
SP;35;18-Mar-2020 00:00:00;37.2448979591837;1;1;0.25;0;0.357142857142857;0;0
SP;35;19-Mar-2020 00:00:00;37.2448979591837;1;1;0.25;0;0.357142857142857;0;0
SP;35;20-Mar-2020 00:00:00;55.1020408163265;1;1;1;0;0.857142857142857;0;0
SP;35;21-Mar-2020 00:00:00;55.1020408163265;1;1;1;0;0.857142857142857;0;0
SP;35;22-Mar-2020 00:00:00;55.1020408163265;1;1;1;0;0.857142857142857;0;0
SP;35;23-Mar-2020 00:00:00;55.1020408163265;1;1;1;0;0.857142857142857;0;0
SP;35;24-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;25-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;26-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;27-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;28-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;29-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;30-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;31-Mar-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;01-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;02-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;03-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;04-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;05-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;06-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;07-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;08-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;09-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;10-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;11-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;12-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;13-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;14-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;15-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;16-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;17-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;18-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;19-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;20-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;21-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;22-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;23-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;24-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;25-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;26-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;27-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;28-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;29-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;30-Apr-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;01-May-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;02-May-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;03-May-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;04-May-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;05-May-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;06-May-2020 00:00:00;57.1428571428571;1;1;1;0;1;0;0
SP;35;07-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;08-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;09-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;10-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;11-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;12-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;13-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;14-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;15-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;16-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;17-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;18-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;19-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;20-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;21-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;22-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;23-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;24-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;25-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;26-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;27-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;28-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;29-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;30-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
SP;35;31-May-2020 00:00:00;71.4285714285714;1;1;1;0;1;0;1
TO;17;11-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
TO;17;12-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
TO;17;13-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
TO;17;14-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
TO;17;15-Mar-2020 00:00:00;0;0;0;0;0;0;0;0
TO;17;16-Mar-2020 00:00:00;27.3809523809524;0.166666666666667;1;0.75;0;0;0;0
TO;17;17-Mar-2020 00:00:00;29.421768707483;0.166666666666667;1;0.75;0;0.142857142857143;0;0
TO;17;18-Mar-2020 00:00:00;27.3809523809524;0.166666666666667;1;0.75;0;0;0;0
TO;17;19-Mar-2020 00:00:00;27.3809523809524;0.166666666666667;1;0.75;0;0;0;0
TO;17;20-Mar-2020 00:00:00;27.3809523809524;0.166666666666667;1;0.75;0;0;0;0
TO;17;21-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;22-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;23-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;24-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;25-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;26-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;27-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;28-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;29-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;30-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;31-Mar-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;01-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;02-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;03-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;04-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;05-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;06-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;07-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;08-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;09-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;10-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;11-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;12-Apr-2020 00:00:00;35.7142857142857;1;1;0.25;0;0;0.25;0
TO;17;13-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;14-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;15-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;16-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;17-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;18-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;19-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;20-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;21-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;22-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;23-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;24-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;25-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;26-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;27-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;28-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;29-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;30-Apr-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;01-May-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;02-May-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;03-May-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;04-May-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;05-May-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;06-May-2020 00:00:00;19.047619047619;0;1;0.25;0;0;0.0833333333333333;0
TO;17;07-May-2020 00:00:00;33.3333333333333;0;1;0.25;0;0;0.0833333333333333;1
TO;17;08-May-2020 00:00:00;33.3333333333333;0;1;0.25;0;0;0.0833333333333333;1
TO;17;09-May-2020 00:00:00;33.3333333333333;0;1;0.25;0;0;0.0833333333333333;1
TO;17;10-May-2020 00:00:00;33.3333333333333;0;1;0.25;0;0;0.0833333333333333;1
TO;17;11-May-2020 00:00:00;33.3333333333333;0;1;0.25;0;0;0.0833333333333333;1
TO;17;12-May-2020 00:00:00;33.3333333333333;0;1;0.25;0;0;0.0833333333333333;1
